CODIGO_DE_LA_INSTITUCION,IES_PADRE,INSTITUCION_DE_EDUCACION_SUPERIOR_IES,PRINCIPAL_O_SECCIONAL,ID_SECTOR_IES,SECTOR_IES,ID_CARACTER,CARACTER_IES,CODIGO_DEL_DEPARTAMENTO_IES,DEPARTAMENTO_DE_DOMICILIO_DE_LA_IES,CODIGO_DEL_MUNICIPIO,MUNICIPIO_DE_DOMICILIO_DE_LA_IES,CODIGO_SNIES_PROGRAMA,PROGRAMA_ACADEMICO,ID_NIVEL_ACADEMICO,NIVEL_ACADEMICO,ID_NIVEL_DE_FORMACION,NIVEL_DE_FORMACION,ID_METODOLOGIA,METODOLOGIA,ID_AREA,AREA_DE_CONOCIMIENTO,ID_NUCLEO,NUCLEO_BASICO_DEL_CONOCIMIENTO_NBC,ID_CINE_CAMPO_AMPLIO,DESC_CINE_CAMPO_AMPLIO,ID_CINE_CAMPO_ESPECIFICO,DESC_CINE_CAMPO_ESPECIFICO,ID_CINE_CODIGO_DETALLADO,DESC_CINE_CODIGO_DETALLADO,CODIGO_DEL_DEPARTAMENTO_PROGRAMA,DEPARTAMENTO_DE_OFERTA_DEL_PROGRAMA,CODIGO_DEL_MUNICIPIO_PROGRAMA,MUNICIPIO_DE_OFERTA_DEL_PROGRAMA,ID_SEXO,ANO,SEMESTRE,PRIMER_CURSO_2019
3107,3107,INSTITUCIÓN UNIVERSITARIA PASCUAL BRAVO,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,5,ANTIOQUIA,5001,MEDELLÍN,107279,PROFESIONAL EN DISEÑO GRÁFICO,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,2,BELLAS ARTES,27,DISEÑO,2,ARTE Y HUMANIDADES,21,ARTES,212,"DISEÑO INDUSTRIAL, DE MODA E INTERIORES",5,ANTIOQUIA,5001,MEDELLÍN,1,2019,2,35
3107,3107,INSTITUCIÓN UNIVERSITARIA PASCUAL BRAVO,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,5,ANTIOQUIA,5001,MEDELLÍN,107279,PROFESIONAL EN DISEÑO GRÁFICO,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,2,BELLAS ARTES,27,DISEÑO,2,ARTE Y HUMANIDADES,21,ARTES,212,"DISEÑO INDUSTRIAL, DE MODA E INTERIORES",5,ANTIOQUIA,5001,MEDELLÍN,2,2019,1,25
3107,3107,INSTITUCIÓN UNIVERSITARIA PASCUAL BRAVO,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,5,ANTIOQUIA,5001,MEDELLÍN,107279,PROFESIONAL EN DISEÑO GRÁFICO,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,2,BELLAS ARTES,27,DISEÑO,2,ARTE Y HUMANIDADES,21,ARTES,212,"DISEÑO INDUSTRIAL, DE MODA E INTERIORES",5,ANTIOQUIA,5001,MEDELLÍN,2,2019,2,40
3107,3107,INSTITUCIÓN UNIVERSITARIA PASCUAL BRAVO,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,5,ANTIOQUIA,5001,MEDELLÍN,107475,INGENIERÍA ADMINISTRATIVA,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",821,INGENIERÍA ADMINISTRATIVA Y AFINES,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,5,ANTIOQUIA,5001,MEDELLÍN,1,2019,1,16
3107,3107,INSTITUCIÓN UNIVERSITARIA PASCUAL BRAVO,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,5,ANTIOQUIA,5001,MEDELLÍN,107475,INGENIERÍA ADMINISTRATIVA,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",821,INGENIERÍA ADMINISTRATIVA Y AFINES,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,5,ANTIOQUIA,5001,MEDELLÍN,1,2019,2,28
3107,3107,INSTITUCIÓN UNIVERSITARIA PASCUAL BRAVO,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,5,ANTIOQUIA,5001,MEDELLÍN,107475,INGENIERÍA ADMINISTRATIVA,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",821,INGENIERÍA ADMINISTRATIVA Y AFINES,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,5,ANTIOQUIA,5001,MEDELLÍN,2,2019,1,17
3107,3107,INSTITUCIÓN UNIVERSITARIA PASCUAL BRAVO,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,5,ANTIOQUIA,5001,MEDELLÍN,107475,INGENIERÍA ADMINISTRATIVA,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",821,INGENIERÍA ADMINISTRATIVA Y AFINES,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,5,ANTIOQUIA,5001,MEDELLÍN,2,2019,2,45
3107,3107,INSTITUCIÓN UNIVERSITARIA PASCUAL BRAVO,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,5,ANTIOQUIA,5001,MEDELLÍN,107923,MAESTRÍA EN ENERGÍA,2,POSGRADO,2,MAESTRÍA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",830,INGENIERÍA INDUSTRIAL Y AFINES,7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",71,INGENIERÍA Y PROFESIONES AFINES,713,ELECTRICIDAD Y ENERGÍA,5,ANTIOQUIA,5001,MEDELLÍN,1,2019,2,8
3107,3107,INSTITUCIÓN UNIVERSITARIA PASCUAL BRAVO,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,5,ANTIOQUIA,5001,MEDELLÍN,107923,MAESTRÍA EN ENERGÍA,2,POSGRADO,2,MAESTRÍA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",830,INGENIERÍA INDUSTRIAL Y AFINES,7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",71,INGENIERÍA Y PROFESIONES AFINES,713,ELECTRICIDAD Y ENERGÍA,5,ANTIOQUIA,5001,MEDELLÍN,2,2019,2,4
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,1227,TECNOLOGIA NAVAL EN ELECTRONICA,1,PREGRADO,5,TECNOLÓGICA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",829,"INGENIERÍA ELECTRÓNICA, TELECOMUNICACIONES Y AFINES",7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",71,INGENIERÍA Y PROFESIONES AFINES,716,"VEHÍCULOS, BARCOS Y AERONAVES DE MOTOR",8,ATLÁNTICO,8001,BARRANQUILLA,1,2019,1,21
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,1227,TECNOLOGIA NAVAL EN ELECTRONICA,1,PREGRADO,5,TECNOLÓGICA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",829,"INGENIERÍA ELECTRÓNICA, TELECOMUNICACIONES Y AFINES",7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",71,INGENIERÍA Y PROFESIONES AFINES,716,"VEHÍCULOS, BARCOS Y AERONAVES DE MOTOR",8,ATLÁNTICO,8001,BARRANQUILLA,1,2019,2,14
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,2093,TECNOLOGIA NAVAL EN ELECTROMECANICA,1,PREGRADO,5,TECNOLÓGICA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",828,INGENIERÍA ELÉCTRICA Y AFINES,7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",71,INGENIERÍA Y PROFESIONES AFINES,716,"VEHÍCULOS, BARCOS Y AERONAVES DE MOTOR",8,ATLÁNTICO,8001,BARRANQUILLA,1,2019,1,21
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,2093,TECNOLOGIA NAVAL EN ELECTROMECANICA,1,PREGRADO,5,TECNOLÓGICA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",828,INGENIERÍA ELÉCTRICA Y AFINES,7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",71,INGENIERÍA Y PROFESIONES AFINES,716,"VEHÍCULOS, BARCOS Y AERONAVES DE MOTOR",8,ATLÁNTICO,8001,BARRANQUILLA,1,2019,2,42
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,2094,TECNOLOGIA NAVIERA,1,PREGRADO,5,TECNOLÓGICA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",833,OTRAS INGENIERÍAS,7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",71,INGENIERÍA Y PROFESIONES AFINES,716,"VEHÍCULOS, BARCOS Y AERONAVES DE MOTOR",8,ATLÁNTICO,8001,BARRANQUILLA,1,2019,1,34
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,2094,TECNOLOGIA NAVIERA,1,PREGRADO,5,TECNOLÓGICA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",833,OTRAS INGENIERÍAS,7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",71,INGENIERÍA Y PROFESIONES AFINES,716,"VEHÍCULOS, BARCOS Y AERONAVES DE MOTOR",8,ATLÁNTICO,8001,BARRANQUILLA,1,2019,2,29
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,3496,TECNOLOGIA NAVAL EN ADMINISTRACION MARITIMA,1,PREGRADO,5,TECNOLÓGICA,1,PRESENCIAL,6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,10,SERVICIOS,104,SERVICIOS DE TRANSPORTE,1041,SERVICIOS DE TRANSPORTE,8,ATLÁNTICO,8001,BARRANQUILLA,1,2019,1,20
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,3496,TECNOLOGIA NAVAL EN ADMINISTRACION MARITIMA,1,PREGRADO,5,TECNOLÓGICA,1,PRESENCIAL,6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,10,SERVICIOS,104,SERVICIOS DE TRANSPORTE,1041,SERVICIOS DE TRANSPORTE,8,ATLÁNTICO,8001,BARRANQUILLA,1,2019,2,30
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,3916,TECNOLOGIA NAVAL EN OCEANOFRAFIA FISICA,1,PREGRADO,5,TECNOLÓGICA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",833,OTRAS INGENIERÍAS,7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",71,INGENIERÍA Y PROFESIONES AFINES,716,"VEHÍCULOS, BARCOS Y AERONAVES DE MOTOR",8,ATLÁNTICO,8001,BARRANQUILLA,1,2019,1,10
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,3917,TECNOLOGIA NAVAL EN HIDROGRAFIA,1,PREGRADO,5,TECNOLÓGICA,1,PRESENCIAL,5,CIENCIAS SOCIALES Y HUMANAS,561,FORMACIÓN RELACIONADA CON EL CAMPO MILITAR O POLICIAL,10,SERVICIOS,103,SERVICIOS DE SEGURIDAD,1031,EDUCACIÓN MILITAR Y DE DEFENSA,8,ATLÁNTICO,8001,BARRANQUILLA,1,2019,2,13
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,7024,TECNOLOGIA EN SANIDAD NAVAL,1,PREGRADO,5,TECNOLÓGICA,1,PRESENCIAL,4,CIENCIAS DE LA SALUD,441,ENFERMERÍA,9,SALUD Y BIENESTAR,91,SALUD,919,SALUD NO CLASIFICADA EN OTRA PARTE,8,ATLÁNTICO,8001,BARRANQUILLA,1,2019,1,18
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,7024,TECNOLOGIA EN SANIDAD NAVAL,1,PREGRADO,5,TECNOLÓGICA,1,PRESENCIAL,4,CIENCIAS DE LA SALUD,441,ENFERMERÍA,9,SALUD Y BIENESTAR,91,SALUD,919,SALUD NO CLASIFICADA EN OTRA PARTE,8,ATLÁNTICO,8001,BARRANQUILLA,1,2019,2,23
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,91247,ESPECIALIZACIÓN TECNOLÓGICA EN EL MANEJO INTEGRADO DE LAS ZONAS COSTERAS.,2,POSGRADO,8,ESPECIALIZACIÓN TECNOLÓGICA,1,PRESENCIAL,9,MATEMÁTICAS Y CIENCIAS NATURALES,936,"GEOLOGÍA, OTROS PROGRAMAS DE CIENCIAS NATURALES",5,"CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA",58,"PROGRAMAS Y CERTIFICACIONES INTERDISCIPLINARIOS RELATIVOS A CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA",588,"PROGRAMAS Y CERTIFICACIONES INTERDISCIPLINARIOS RELATIVOS A CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA",8,ATLÁNTICO,8001,BARRANQUILLA,1,2019,1,6
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,91248,ESPECIALIZACIÓN TECNOLÓGICA EN GESTIÓN DE LA SEGURIDAD Y LA INFORMACIÓN,2,POSGRADO,8,ESPECIALIZACIÓN TECNOLÓGICA,1,PRESENCIAL,5,CIENCIAS SOCIALES Y HUMANAS,561,FORMACIÓN RELACIONADA CON EL CAMPO MILITAR O POLICIAL,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,8,ATLÁNTICO,8001,BARRANQUILLA,1,2019,2,18
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,91248,ESPECIALIZACIÓN TECNOLÓGICA EN GESTIÓN DE LA SEGURIDAD Y LA INFORMACIÓN,2,POSGRADO,8,ESPECIALIZACIÓN TECNOLÓGICA,1,PRESENCIAL,5,CIENCIAS SOCIALES Y HUMANAS,561,FORMACIÓN RELACIONADA CON EL CAMPO MILITAR O POLICIAL,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,8,ATLÁNTICO,8001,BARRANQUILLA,2,2019,2,4
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,91254,TECNOLOGÍA EN BUCEO Y SALVAMENTO MARITIMO Y FLUVIAL,1,PREGRADO,5,TECNOLÓGICA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",833,OTRAS INGENIERÍAS,7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",71,INGENIERÍA Y PROFESIONES AFINES,714,ELECTRÓNICA Y AUTOMATIZACIÓN,8,ATLÁNTICO,8001,BARRANQUILLA,1,2019,2,13
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,91254,TECNOLOGÍA EN BUCEO Y SALVAMENTO MARITIMO Y FLUVIAL,1,PREGRADO,5,TECNOLÓGICA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",833,OTRAS INGENIERÍAS,7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",71,INGENIERÍA Y PROFESIONES AFINES,714,ELECTRÓNICA Y AUTOMATIZACIÓN,8,ATLÁNTICO,8001,BARRANQUILLA,2,2019,2,1
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,91273,ESPECIALIZACIÓN TECNOLÓGICA EN DISEÑO Y CONSTRUCCIÓN DE SISTEMAS  ELECTROHIDRÁULICOS Y ELECTRONEUMÁTICOS,2,POSGRADO,8,ESPECIALIZACIÓN TECNOLÓGICA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",831,INGENIERÍA MECÁNICA Y AFINES,7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",71,INGENIERÍA Y PROFESIONES AFINES,714,ELECTRÓNICA Y AUTOMATIZACIÓN,8,ATLÁNTICO,8001,BARRANQUILLA,1,2019,1,35
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,91273,ESPECIALIZACIÓN TECNOLÓGICA EN DISEÑO Y CONSTRUCCIÓN DE SISTEMAS  ELECTROHIDRÁULICOS Y ELECTRONEUMÁTICOS,2,POSGRADO,8,ESPECIALIZACIÓN TECNOLÓGICA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",831,INGENIERÍA MECÁNICA Y AFINES,7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",71,INGENIERÍA Y PROFESIONES AFINES,714,ELECTRÓNICA Y AUTOMATIZACIÓN,8,ATLÁNTICO,8001,BARRANQUILLA,1,2019,2,16
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,91343,ESPECIALIZACIÓN TECNOLÓGICA EN LOGÍSTICA NAVAL,2,POSGRADO,8,ESPECIALIZACIÓN TECNOLÓGICA,1,PRESENCIAL,6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,419,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN NO CLASIFICADOS EN OTRA PARTE,8,ATLÁNTICO,8001,BARRANQUILLA,1,2019,1,13
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,91434,ESPECIALIZACIÓN TECNOLÓGICA EN ADMINISTRACIÓN DE SERVICIOS DE SALUD,2,POSGRADO,8,ESPECIALIZACIÓN TECNOLÓGICA,1,PRESENCIAL,6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,8,ATLÁNTICO,8001,BARRANQUILLA,1,2019,1,9
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,91447,ESPECIALIZACIÓN TECNOLÓGICA EN SISTEMAS DE REDES.,2,POSGRADO,8,ESPECIALIZACIÓN TECNOLÓGICA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",829,"INGENIERÍA ELECTRÓNICA, TELECOMUNICACIONES Y AFINES",7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",71,INGENIERÍA Y PROFESIONES AFINES,714,ELECTRÓNICA Y AUTOMATIZACIÓN,8,ATLÁNTICO,8001,BARRANQUILLA,1,2019,1,9
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,91447,ESPECIALIZACIÓN TECNOLÓGICA EN SISTEMAS DE REDES.,2,POSGRADO,8,ESPECIALIZACIÓN TECNOLÓGICA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",829,"INGENIERÍA ELECTRÓNICA, TELECOMUNICACIONES Y AFINES",7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",71,INGENIERÍA Y PROFESIONES AFINES,714,ELECTRÓNICA Y AUTOMATIZACIÓN,8,ATLÁNTICO,8001,BARRANQUILLA,1,2019,2,24
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,91448,ESPECIALIZACIÓN TECNOLÓGICA EN CONTROL NAVAL DE TRÁFICO MARÍTIMO,2,POSGRADO,8,ESPECIALIZACIÓN TECNOLÓGICA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",833,OTRAS INGENIERÍAS,7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",71,INGENIERÍA Y PROFESIONES AFINES,716,"VEHÍCULOS, BARCOS Y AERONAVES DE MOTOR",8,ATLÁNTICO,8001,BARRANQUILLA,1,2019,1,12
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,91448,ESPECIALIZACIÓN TECNOLÓGICA EN CONTROL NAVAL DE TRÁFICO MARÍTIMO,2,POSGRADO,8,ESPECIALIZACIÓN TECNOLÓGICA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",833,OTRAS INGENIERÍAS,7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",71,INGENIERÍA Y PROFESIONES AFINES,716,"VEHÍCULOS, BARCOS Y AERONAVES DE MOTOR",8,ATLÁNTICO,8001,BARRANQUILLA,1,2019,2,26
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,91449,ESPECIALIZACIÓN TECNOLÓGICA EN MANEJO DE MATERIALES COMPUESTOS.,2,POSGRADO,8,ESPECIALIZACIÓN TECNOLÓGICA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",833,OTRAS INGENIERÍAS,7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",71,INGENIERÍA Y PROFESIONES AFINES,719,INGENIERÍA Y PROFESIONES AFINES NO CLASIFICADAS EN OTRA PARTE,8,ATLÁNTICO,8001,BARRANQUILLA,1,2019,1,11
3114,3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,PRINCIPAL,1,OFICIAL,2,INSTITUCIÓN TECNOLÓGICA,8,ATLÁNTICO,8001,BARRANQUILLA,91449,ESPECIALIZACIÓN TECNOLÓGICA EN MANEJO DE MATERIALES COMPUESTOS.,2,POSGRADO,8,ESPECIALIZACIÓN TECNOLÓGICA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",833,OTRAS INGENIERÍAS,7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",71,INGENIERÍA Y PROFESIONES AFINES,719,INGENIERÍA Y PROFESIONES AFINES NO CLASIFICADAS EN OTRA PARTE,8,ATLÁNTICO,8001,BARRANQUILLA,1,2019,2,11
