CODIGO_DE_LA_INSTITUCION,IES_PADRE,INSTITUCION_DE_EDUCACION_SUPERIOR_IES,PRINCIPAL_O_SECCIONAL,ID_SECTOR_IES,SECTOR_IES,ID_CARACTER,CARACTER_IES,CODIGO_DEL_DEPARTAMENTO_IES,DEPARTAMENTO_DE_DOMICILIO_DE_LA_IES,CODIGO_DEL_MUNICIPIO_IES,MUNICIPIO_DE_DOMICILIO_DE_LA_IES,CODIGO_SNIES_PROGRAMA,PROGRAMA_ACADEMICO,ID_NIVEL_ACADEMICO,NIVEL_ACADEMICO,ID_NIVEL_DE_FORMACION,NIVEL_DE_FORMACION,ID_METODOLOGIA,METODOLOGIA,ID_AREA_DE_CONOCIMIENTO,AREA_DE_CONOCIMIENTO,ID_NUCLEO,NUCLEO_BASICO_DEL_CONOCIMIENTO_NBC,ID_CINE_CAMPO_AMPLIO,DESC_CINE_CAMPO_AMPLIO,ID_CINE_CAMPO_ESPECIFICO,DESC_CINE_CAMPO_ESPECIFICO,ID_CINE_CODIGO_DETALLADO,DESC_CINE_CODIGO_DETALLADO,CODIGO_DEL_DEPARTAMENTO_PROGRAMA,DEPARTAMENTO_DE_OFERTA_DEL_PROGRAMA,CODIGO_DEL_MUNICIPIO_PROGRAMA,MUNICIPIO_DE_OFERTA_DEL_PROGRAMA,ID_SEXO,SEXO,ANO,SEMESTRE,PRIMER_CURSO
3715,3715,FUNDACION TECNOLOGICA AUTONOMA DEL PACIFICO,Principal,2,PRIVADA,2,Institución Tecnológica,76,Valle del Cauca,76001,Cali,102174,TECNOLOGÍA EN DISEÑO GRÁFICO PUBLICITARIO,1,PREGRADO,5,Tecnológica,1,Presencial,2,Bellas artes,27,Diseño,4,Administración de Empresas y Derecho,41,Educación comercial y administración,414,Mercadotecnia y publicidad,76,Valle del Cauca,76001,Cali,2,Mujer,2020,1,16
3715,3715,FUNDACION TECNOLOGICA AUTONOMA DEL PACIFICO,Principal,2,PRIVADA,2,Institución Tecnológica,76,Valle del Cauca,76001,Cali,102174,TECNOLOGÍA EN DISEÑO GRÁFICO PUBLICITARIO,1,PREGRADO,5,Tecnológica,1,Presencial,2,Bellas artes,27,Diseño,4,Administración de Empresas y Derecho,41,Educación comercial y administración,414,Mercadotecnia y publicidad,76,Valle del Cauca,76001,Cali,2,Mujer,2020,2,8
3715,3715,FUNDACION TECNOLOGICA AUTONOMA DEL PACIFICO,Principal,2,PRIVADA,2,Institución Tecnológica,76,Valle del Cauca,76001,Cali,102502,TECNOLOGÍA EN GESTIÓN DE LA COMUNICACIÓN EN MEDIOS,1,PREGRADO,5,Tecnológica,1,Presencial,5,Ciencias sociales y humanas,557,"Comunicación social, periodismo y afines",3,"Ciencias Sociales, Periodismo e Información",32,Periodismo e información,321,"Periodismo, comunicación y reportajes",76,Valle del Cauca,76001,Cali,1,Hombre,2020,1,4
3715,3715,FUNDACION TECNOLOGICA AUTONOMA DEL PACIFICO,Principal,2,PRIVADA,2,Institución Tecnológica,76,Valle del Cauca,76001,Cali,102502,TECNOLOGÍA EN GESTIÓN DE LA COMUNICACIÓN EN MEDIOS,1,PREGRADO,5,Tecnológica,1,Presencial,5,Ciencias sociales y humanas,557,"Comunicación social, periodismo y afines",3,"Ciencias Sociales, Periodismo e Información",32,Periodismo e información,321,"Periodismo, comunicación y reportajes",76,Valle del Cauca,76001,Cali,2,Mujer,2020,1,7
3715,3715,FUNDACION TECNOLOGICA AUTONOMA DEL PACIFICO,Principal,2,PRIVADA,2,Institución Tecnológica,76,Valle del Cauca,76001,Cali,103049,TECNOLOGÌA EN INSTRUMENTACIÒN ELECTRÒNICA,1,PREGRADO,5,Tecnológica,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,76,Valle del Cauca,76001,Cali,1,Hombre,2020,1,11
3715,3715,FUNDACION TECNOLOGICA AUTONOMA DEL PACIFICO,Principal,2,PRIVADA,2,Institución Tecnológica,76,Valle del Cauca,76001,Cali,103049,TECNOLOGÌA EN INSTRUMENTACIÒN ELECTRÒNICA,1,PREGRADO,5,Tecnológica,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,76,Valle del Cauca,76001,Cali,1,Hombre,2020,2,2
3715,3715,FUNDACION TECNOLOGICA AUTONOMA DEL PACIFICO,Principal,2,PRIVADA,2,Institución Tecnológica,76,Valle del Cauca,76001,Cali,103049,TECNOLOGÌA EN INSTRUMENTACIÒN ELECTRÒNICA,1,PREGRADO,5,Tecnológica,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,76,Valle del Cauca,76001,Cali,2,Mujer,2020,1,2
3715,3715,FUNDACION TECNOLOGICA AUTONOMA DEL PACIFICO,Principal,2,PRIVADA,2,Institución Tecnológica,76,Valle del Cauca,76001,Cali,104218,TECNOLOGIA EN GESTION COMERCIAL Y MERCADEO,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,414,Mercadotecnia y publicidad,76,Valle del Cauca,76001,Cali,1,Hombre,2020,1,6
3715,3715,FUNDACION TECNOLOGICA AUTONOMA DEL PACIFICO,Principal,2,PRIVADA,2,Institución Tecnológica,76,Valle del Cauca,76001,Cali,104218,TECNOLOGIA EN GESTION COMERCIAL Y MERCADEO,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,414,Mercadotecnia y publicidad,76,Valle del Cauca,76001,Cali,1,Hombre,2020,2,3
3715,3715,FUNDACION TECNOLOGICA AUTONOMA DEL PACIFICO,Principal,2,PRIVADA,2,Institución Tecnológica,76,Valle del Cauca,76001,Cali,104218,TECNOLOGIA EN GESTION COMERCIAL Y MERCADEO,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,414,Mercadotecnia y publicidad,76,Valle del Cauca,76001,Cali,2,Mujer,2020,1,13
3715,3715,FUNDACION TECNOLOGICA AUTONOMA DEL PACIFICO,Principal,2,PRIVADA,2,Institución Tecnológica,76,Valle del Cauca,76001,Cali,104218,TECNOLOGIA EN GESTION COMERCIAL Y MERCADEO,1,PREGRADO,5,Tecnológica,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,414,Mercadotecnia y publicidad,76,Valle del Cauca,76001,Cali,2,Mujer,2020,2,6
3715,3715,FUNDACION TECNOLOGICA AUTONOMA DEL PACIFICO,Principal,2,PRIVADA,2,Institución Tecnológica,76,Valle del Cauca,76001,Cali,105816,TECNOLOGIA EN DESARROLLO DE SISTEMAS INFORMATICOS,1,PREGRADO,5,Tecnológica,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",6,Tecnologías de la Información y la Comunicación (TIC),61,Tecnologías de la Información y la Comunicación (TIC),613,Desarrollo y análisis de software y aplicaciones,76,Valle del Cauca,76001,Cali,1,Hombre,2020,1,33
3715,3715,FUNDACION TECNOLOGICA AUTONOMA DEL PACIFICO,Principal,2,PRIVADA,2,Institución Tecnológica,76,Valle del Cauca,76001,Cali,105816,TECNOLOGIA EN DESARROLLO DE SISTEMAS INFORMATICOS,1,PREGRADO,5,Tecnológica,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",6,Tecnologías de la Información y la Comunicación (TIC),61,Tecnologías de la Información y la Comunicación (TIC),613,Desarrollo y análisis de software y aplicaciones,76,Valle del Cauca,76001,Cali,1,Hombre,2020,2,10
3715,3715,FUNDACION TECNOLOGICA AUTONOMA DEL PACIFICO,Principal,2,PRIVADA,2,Institución Tecnológica,76,Valle del Cauca,76001,Cali,105816,TECNOLOGIA EN DESARROLLO DE SISTEMAS INFORMATICOS,1,PREGRADO,5,Tecnológica,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",6,Tecnologías de la Información y la Comunicación (TIC),61,Tecnologías de la Información y la Comunicación (TIC),613,Desarrollo y análisis de software y aplicaciones,76,Valle del Cauca,76001,Cali,2,Mujer,2020,1,5
3715,3715,FUNDACION TECNOLOGICA AUTONOMA DEL PACIFICO,Principal,2,PRIVADA,2,Institución Tecnológica,76,Valle del Cauca,76001,Cali,105816,TECNOLOGIA EN DESARROLLO DE SISTEMAS INFORMATICOS,1,PREGRADO,5,Tecnológica,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",6,Tecnologías de la Información y la Comunicación (TIC),61,Tecnologías de la Información y la Comunicación (TIC),613,Desarrollo y análisis de software y aplicaciones,76,Valle del Cauca,76001,Cali,2,Mujer,2020,2,2
3715,3715,FUNDACION TECNOLOGICA AUTONOMA DEL PACIFICO,Principal,2,PRIVADA,2,Institución Tecnológica,76,Valle del Cauca,76001,Cali,109318,TECNOLOGIA EN GESTION CONTABLE Y FINANCIERA,1,PREGRADO,5,Tecnológica,1,Presencial,Sin clasificar,Sin clasificar,Sin clasificar,Sin clasificar,4,Administración de Empresas y Derecho,41,Educación comercial y administración,411,Contabilidad e impuestos,76,Valle del Cauca,76001,Cali,1,Hombre,2020,2,38
3715,3715,FUNDACION TECNOLOGICA AUTONOMA DEL PACIFICO,Principal,2,PRIVADA,2,Institución Tecnológica,76,Valle del Cauca,76001,Cali,109318,TECNOLOGIA EN GESTION CONTABLE Y FINANCIERA,1,PREGRADO,5,Tecnológica,1,Presencial,Sin clasificar,Sin clasificar,Sin clasificar,Sin clasificar,4,Administración de Empresas y Derecho,41,Educación comercial y administración,411,Contabilidad e impuestos,76,Valle del Cauca,76001,Cali,2,Mujer,2020,2,106
3715,3715,FUNDACION TECNOLOGICA AUTONOMA DEL PACIFICO,Principal,2,PRIVADA,2,Institución Tecnológica,76,Valle del Cauca,76001,Cali,109344,TECNOLOGÍA EN GESTION DE LA SEGURIDAD Y SALUD EN EL TRABAJO,1,PREGRADO,5,Tecnológica,2,Distancia (tradicional),Sin clasificar,Sin clasificar,Sin clasificar,Sin clasificar,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,315,Trabajo social,76,Valle del Cauca,76001,Cali,2,Mujer,2020,2,2
3715,3715,FUNDACION TECNOLOGICA AUTONOMA DEL PACIFICO,Principal,2,PRIVADA,2,Institución Tecnológica,76,Valle del Cauca,76001,Cali,109349,TECNOLOGIA EN GESTION AMBIENTAL,1,PREGRADO,5,Tecnológica,2,Distancia (tradicional),Sin clasificar,Sin clasificar,Sin clasificar,Sin clasificar,5,"Ciencias Naturales, Matemáticas y Estadística",52,Medio ambiente,521,Ciencias del medio ambiente,76,Valle del Cauca,76001,Cali,2,Mujer,2020,2,1
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53526,TECNICA PROFESIONAL EN PROCESOS EMPRESARIALES PARA MIPYMES,1,PREGRADO,4,Formación técnica profesional,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68001,Bucaramanga,1,Hombre,2020,1,1
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53526,TECNICA PROFESIONAL EN PROCESOS EMPRESARIALES PARA MIPYMES,1,PREGRADO,4,Formación técnica profesional,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68001,Bucaramanga,2,Mujer,2020,1,1
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,53526,TECNICA PROFESIONAL EN PROCESOS EMPRESARIALES PARA MIPYMES,1,PREGRADO,4,Formación técnica profesional,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68001,Bucaramanga,2,Mujer,2020,2,4
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,54574,TECNICA PROFESIONAL EN OPERACION DE SISTEMAS DE MANEJO AMBIENTAL,1,PREGRADO,4,Formación técnica profesional,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,5,"Ciencias Naturales, Matemáticas y Estadística",52,Medio ambiente,521,Ciencias del medio ambiente,68,Santander,68001,Bucaramanga,1,Hombre,2020,1,1
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,54574,TECNICA PROFESIONAL EN OPERACION DE SISTEMAS DE MANEJO AMBIENTAL,1,PREGRADO,4,Formación técnica profesional,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,5,"Ciencias Naturales, Matemáticas y Estadística",52,Medio ambiente,521,Ciencias del medio ambiente,68,Santander,68001,Bucaramanga,2,Mujer,2020,1,1
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,54574,TECNICA PROFESIONAL EN OPERACION DE SISTEMAS DE MANEJO AMBIENTAL,1,PREGRADO,4,Formación técnica profesional,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,5,"Ciencias Naturales, Matemáticas y Estadística",52,Medio ambiente,521,Ciencias del medio ambiente,68,Santander,68001,Bucaramanga,2,Mujer,2020,2,1
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,54609,TECNOLOGIA EN GESTION DE EMPRESAS AGROFORESTALES,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68001,Bucaramanga,1,Hombre,2020,1,2
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,54609,TECNOLOGIA EN GESTION DE EMPRESAS AGROFORESTALES,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68001,Bucaramanga,2,Mujer,2020,2,1
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,102426,TECNOLOGÍA EN SERVICIOS INFORMÁTICOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",6,Tecnologías de la Información y la Comunicación (TIC),61,Tecnologías de la Información y la Comunicación (TIC),613,Desarrollo y análisis de software y aplicaciones,68,Santander,68001,Bucaramanga,1,Hombre,2020,1,2
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,102426,TECNOLOGÍA EN SERVICIOS INFORMÁTICOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",6,Tecnologías de la Información y la Comunicación (TIC),61,Tecnologías de la Información y la Comunicación (TIC),613,Desarrollo y análisis de software y aplicaciones,68,Santander,68001,Bucaramanga,2,Mujer,2020,1,1
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,102936,TÉCNICA PROFESIONAL EN PROCESOS CONTABLES,1,PREGRADO,4,Formación técnica profesional,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",612,Contaduría pública,4,Administración de Empresas y Derecho,41,Educación comercial y administración,411,Contabilidad e impuestos,68,Santander,68001,Bucaramanga,1,Hombre,2020,1,3
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,102937,TECNOLOGIA EN GESTIÓN FINANCIERA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,412,"Gestión financiera, administración bancaria y seguros",68,Santander,68001,Bucaramanga,1,Hombre,2020,2,2
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,102937,TECNOLOGIA EN GESTIÓN FINANCIERA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,412,"Gestión financiera, administración bancaria y seguros",68,Santander,68001,Bucaramanga,2,Mujer,2020,1,2
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,102937,TECNOLOGIA EN GESTIÓN FINANCIERA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,412,"Gestión financiera, administración bancaria y seguros",68,Santander,68001,Bucaramanga,2,Mujer,2020,2,10
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,103181,TECNOLOGIA EN GESTIÓN EMPRESARIAL,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68001,Bucaramanga,1,Hombre,2020,1,25
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,103181,TECNOLOGIA EN GESTIÓN EMPRESARIAL,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68001,Bucaramanga,1,Hombre,2020,2,7
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,103181,TECNOLOGIA EN GESTIÓN EMPRESARIAL,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68001,Bucaramanga,2,Mujer,2020,1,6
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,103181,TECNOLOGIA EN GESTIÓN EMPRESARIAL,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68001,Bucaramanga,2,Mujer,2020,2,10
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,103182,TÉCNICA PROFESIONAL EN DISTRIBUCIÓN LOGÍSTICA Y COMERCIAL,1,PREGRADO,4,Formación técnica profesional,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,416,Ventas al por mayor y al por menor,68,Santander,68001,Bucaramanga,1,Hombre,2020,1,5
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,103182,TÉCNICA PROFESIONAL EN DISTRIBUCIÓN LOGÍSTICA Y COMERCIAL,1,PREGRADO,4,Formación técnica profesional,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,416,Ventas al por mayor y al por menor,68,Santander,68001,Bucaramanga,1,Hombre,2020,2,1
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,103182,TÉCNICA PROFESIONAL EN DISTRIBUCIÓN LOGÍSTICA Y COMERCIAL,1,PREGRADO,4,Formación técnica profesional,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,416,Ventas al por mayor y al por menor,68,Santander,68001,Bucaramanga,2,Mujer,2020,1,2
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,105554,TECNOLOGIA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,414,Mercadotecnia y publicidad,68,Santander,68001,Bucaramanga,1,Hombre,2020,1,3
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,105554,TECNOLOGIA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,414,Mercadotecnia y publicidad,68,Santander,68001,Bucaramanga,1,Hombre,2020,2,4
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,105555,TÉCNICA PROFESIONAL EN OPERACIÓN DE COMERCIO ELECTRÓNICO,1,PREGRADO,4,Formación técnica profesional,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,416,Ventas al por mayor y al por menor,68,Santander,68001,Bucaramanga,1,Hombre,2020,2,2
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,105555,TÉCNICA PROFESIONAL EN OPERACIÓN DE COMERCIO ELECTRÓNICO,1,PREGRADO,4,Formación técnica profesional,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,416,Ventas al por mayor y al por menor,68,Santander,68001,Bucaramanga,2,Mujer,2020,2,1
3716,3716,TECNOLOGICA FITEC,Principal,2,PRIVADA,2,Institución Tecnológica,68,Santander,68001,Bucaramanga,105587,TÉCNICA PROFESIONAL EN  FACTURACIÓN Y CARTERA DE SERVICIOS DE SALUD,1,PREGRADO,4,Formación técnica profesional,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,68,Santander,68001,Bucaramanga,1,Hombre,2020,1,1
