CODIGO_DE_LA_INSTITUCION,IES_PADRE,INSTITUCION_DE_EDUCACION_SUPERIOR_IES,PRINCIPAL_O_SECCIONAL,ID_SECTOR_IES,SECTOR_IES,ID_CARACTER,CARACTER_IES,CODIGO_DEL_DEPARTAMENTO_IES,DEPARTAMENTO_DE_DOMICILIO_DE_LA_IES,CODIGO_DEL_MUNICIPIO_IES,MUNICIPIO_DE_DOMICILIO_DE_LA_IES,CODIGO_SNIES_PROGRAMA,PROGRAMA_ACADEMICO,ID_NIVEL_ACADEMICO,NIVEL_ACADEMICO,ID_NIVEL_DE_FORMACION,NIVEL_DE_FORMACION,ID_METODOLOGIA,METODOLOGIA,ID_AREA,AREA_DE_CONOCIMIENTO,ID_NUCLEO,NUCLEO_BASICO_DEL_CONOCIMIENTO_NBC,ID_CINE_CAMPO_AMPLIO_DESC,CINE_CAMPO_AMPLIO,ID_CINE_CAMPO_ESPECIFICO,DESC_CINE_CAMPO_ESPECIFICO,ID_CINE_CODIGO_DETALLADO,DESC_CINE_CODIGO_DETALLADO,CODIGO_DEL_DEPARTAMENTO_PROGRAMA,DEPARTAMENTO_DE_OFERTA_DEL_PROGRAMA,CODIGO_DEL_MUNICIPIO_PROGRAMA,MUNICIPIO_DE_OFERTA_DEL_PROGRAMA,ID_SEXO,SEXO,ANO,SEMESTRE,GRADUADOS
1714,1714,COLEGIO MAYOR DE NUESTRA SEÑORA DEL ROSARIO,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",107323,ESPECIALIZACIÓN EN GERENCIA DE PROYECTOS DE CONSTRUCCIÓN E INFRAESTRUCTURA,2,POSGRADO,1,Especialización universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,50,Meta,50001,Villavicencio,2,Mujer,2020,2,10
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",1335,INGENIERIA DE PETROLEOS,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",826,"Ingeniería de minas, metalurgia y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,1,45
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",1335,INGENIERIA DE PETROLEOS,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",826,"Ingeniería de minas, metalurgia y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,2,77
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",1335,INGENIERIA DE PETROLEOS,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",826,"Ingeniería de minas, metalurgia y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,1,34
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",1335,INGENIERIA DE PETROLEOS,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",826,"Ingeniería de minas, metalurgia y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,2,16
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",1336,INGENIERIA INDUSTRIAL,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,1,22
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",1336,INGENIERIA INDUSTRIAL,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,2,23
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",1336,INGENIERIA INDUSTRIAL,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,1,18
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",1336,INGENIERIA INDUSTRIAL,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,2,21
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",1337,INGENIERIA MECANICA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",831,Ingeniería mecánica y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,715,Mecánica y profesiones afines a la metalistería,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,1,27
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",1337,INGENIERIA MECANICA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",831,Ingeniería mecánica y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,715,Mecánica y profesiones afines a la metalistería,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,2,29
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",1337,INGENIERIA MECANICA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",831,Ingeniería mecánica y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,715,Mecánica y profesiones afines a la metalistería,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,1,4
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",1337,INGENIERIA MECANICA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",831,Ingeniería mecánica y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,715,Mecánica y profesiones afines a la metalistería,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,2,5
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",1338,INGENIERIA QUIMICA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",832,Ingeniería química y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,1,22
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",1338,INGENIERIA QUIMICA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",832,Ingeniería química y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,2,41
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",1338,INGENIERIA QUIMICA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",832,Ingeniería química y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,1,49
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",1338,INGENIERIA QUIMICA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",832,Ingeniería química y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,2,90
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",1339,ARQUITECTURA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",818,Arquitectura,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,1,8
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",1339,ARQUITECTURA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",818,Arquitectura,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,2,14
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",1339,ARQUITECTURA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",818,Arquitectura,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,1,9
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",1339,ARQUITECTURA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",818,Arquitectura,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,2,9
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",11024,ESPECIALIZACION EN GERENCIA DE EMPRESAS CONSTRUCTORAS,2,POSGRADO,1,Especialización universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,419,Educación comercial y administración no clasificados en otra parte,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,1,7
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",11024,ESPECIALIZACION EN GERENCIA DE EMPRESAS CONSTRUCTORAS,2,POSGRADO,1,Especialización universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,419,Educación comercial y administración no clasificados en otra parte,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,2,3
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",11024,ESPECIALIZACION EN GERENCIA DE EMPRESAS CONSTRUCTORAS,2,POSGRADO,1,Especialización universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,419,Educación comercial y administración no clasificados en otra parte,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,1,3
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",11024,ESPECIALIZACION EN GERENCIA DE EMPRESAS CONSTRUCTORAS,2,POSGRADO,1,Especialización universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,419,Educación comercial y administración no clasificados en otra parte,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,2,5
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",12797,ECONOMIA,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",611,Economía,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,311,Economía,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,1,4
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",12797,ECONOMIA,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",611,Economía,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,311,Economía,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,2,2
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",12797,ECONOMIA,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",611,Economía,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,311,Economía,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,1,5
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",12797,ECONOMIA,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",611,Economía,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,311,Economía,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,2,4
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",13793,ESPECIALIZACION EN GESTION AMBIENTAL,2,POSGRADO,1,Especialización universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",820,"Ingeniería ambiental, sanitaria y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,712,Tecnología de protección del medio ambiente,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,1,6
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",13793,ESPECIALIZACION EN GESTION AMBIENTAL,2,POSGRADO,1,Especialización universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",820,"Ingeniería ambiental, sanitaria y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,712,Tecnología de protección del medio ambiente,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,2,3
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",13793,ESPECIALIZACION EN GESTION AMBIENTAL,2,POSGRADO,1,Especialización universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",820,"Ingeniería ambiental, sanitaria y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,712,Tecnología de protección del medio ambiente,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,1,4
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",13793,ESPECIALIZACION EN GESTION AMBIENTAL,2,POSGRADO,1,Especialización universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",820,"Ingeniería ambiental, sanitaria y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,712,Tecnología de protección del medio ambiente,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,2,1
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",15354,ESPECIALIZACION EN GERENCIA DE LA CALIDAD,2,POSGRADO,1,Especialización universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,1,6
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",15354,ESPECIALIZACION EN GERENCIA DE LA CALIDAD,2,POSGRADO,1,Especialización universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,1,16
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",15354,ESPECIALIZACION EN GERENCIA DE LA CALIDAD,2,POSGRADO,1,Especialización universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,2,5
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",54821,ESPECIALIZACION EN GERENCIA DEL TALENTO HUMANO,2,POSGRADO,1,Especialización universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,1,11
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",54821,ESPECIALIZACION EN GERENCIA DEL TALENTO HUMANO,2,POSGRADO,1,Especialización universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,2,9
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",54821,ESPECIALIZACION EN GERENCIA DEL TALENTO HUMANO,2,POSGRADO,1,Especialización universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,1,5
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",54821,ESPECIALIZACION EN GERENCIA DEL TALENTO HUMANO,2,POSGRADO,1,Especialización universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,2,13
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",103244,ESPECIALIZACION EN GERENCIA DE EMPRESAS,2,POSGRADO,1,Especialización universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,1,2
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",103244,ESPECIALIZACION EN GERENCIA DE EMPRESAS,2,POSGRADO,1,Especialización universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,2,12
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",103244,ESPECIALIZACION EN GERENCIA DE EMPRESAS,2,POSGRADO,1,Especialización universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,2,5
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",104957,ESPECIALIZACION EN NEGOCIOS INTERNACIONALES E INTEGRACION ECONOMICA,2,POSGRADO,1,Especialización universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",611,Economía,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,311,Economía,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,1,8
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",104957,ESPECIALIZACION EN NEGOCIOS INTERNACIONALES E INTEGRACION ECONOMICA,2,POSGRADO,1,Especialización universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",611,Economía,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,311,Economía,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,2,17
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",104957,ESPECIALIZACION EN NEGOCIOS INTERNACIONALES E INTEGRACION ECONOMICA,2,POSGRADO,1,Especialización universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",611,Economía,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,311,Economía,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,1,5
1715,1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,2,PRIVADA,4,Universidad,11,Bogotá D.C.,11001,"Bogotá, D.C.",104957,ESPECIALIZACION EN NEGOCIOS INTERNACIONALES E INTEGRACION ECONOMICA,2,POSGRADO,1,Especialización universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",611,Economía,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,311,Economía,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,2,9
